,Zonghe,Gongyongshiye,Caijue,Shangyemaoyi,qinggongzhizao,Xinxifuwu,Jiaotongyunshu,Xinxishebei,Dianzzi,Shipinyinliao,Jinrongfuwu,Jiaoyunshebei,Canyinlvyou,Huagong,Jiayongdianqi,Nonglinmuyu,Fangdichan,Fangzhifuzhuang,Jixieshebei,Yousejinshu,Jianzhujiancai,Heisejinshu,Yiyaoshengwu,Guofangjungong,Gangtie
2021-07-14,1.1747417488000962,1.0595614921860759,1.1769375645517326,1.0479506764515016,1.1136238633030202,1.0073584501766017,1.1091269042886236,1.0288820546578492,1.082061533960701,0.9774583280010237,0.9408996905503533,0.9674060145020434,0.9662583424432547,1.1785974766315954,0.8461465887733284,0.8525306001219322,0.9277951740652048,1.0819923827660058,1.0105318888979395,1.174605867613281,1.0053642010163761,1.316994389387026,1.0459553769694416,0.8147957696079735,1.261135742697136
2021-07-13,1.1921230915088203,1.061086160322169,1.1804410781911339,1.0541286006689647,1.1213882370196526,1.0145670555496082,1.1203856461101416,1.0413739547226488,1.0936024334532315,0.9783261613770156,0.9558945330562348,1.0002089358044732,0.9848925029076862,1.1843148761369817,0.8512785117175177,0.8678033046568469,0.9398387576689284,1.083146869792904,1.0172680622301868,1.2068150970975158,1.012732008524436,1.3370248020554756,1.0370265411864237,0.8330956609324891,1.28279107298697
2021-07-12,1.1934958225522936,1.041679786546461,1.1612831365560259,1.0531925515451066,1.1016977119389837,1.0073959113775008,1.1073885996185393,1.0348374355862304,1.1176256577787622,0.958569954568723,0.9535215776342603,1.0029203527216255,0.9753308274805181,1.173056126084586,0.8362973684929222,0.8531715222160279,0.9334273205151816,1.0762080457034016,1.0164046591186775,1.2081593234495727,0.9974135261652803,1.3192386345760565,1.0315279687004344,0.8361809844408518,1.2647932043135235
2021-07-09,1.1505560054514223,1.0491208299497856,1.1696470159379495,1.0465653237481918,1.090000733352888,0.9741838809804121,1.1075334583410463,0.9968680250558002,1.0957853400195796,0.9549126567699002,0.9560672964060144,0.9903937015352026,0.9213626448228168,1.148769753112293,0.8307284748481149,0.8565949841332708,0.9366294968615834,1.0616638895501047,1.004129673372974,1.1853466276884534,0.9940165024316506,1.3038225578102864,1.0184159881569215,0.8283669520502561,1.2526367491568973
2021-07-08,1.1295107547058023,1.0450439999337104,1.1566860406245572,1.0390270081373885,1.0747378263420346,0.9766777266402644,1.123274772853476,1.0017485574401126,1.102202785268757,0.9699977604299976,0.9619768192234798,0.9748517268069379,0.9331406522205734,1.1278283103491624,0.8343955528300053,0.8549483875338053,0.9357935304702663,1.0490121399666723,0.996904781298363,1.1220244309876808,0.991029307298593,1.2684704525195307,1.0187755102040823,0.8328359000185547,1.2176101952838911
2021-07-07,1.1050089869442428,1.0476707379725232,1.1855647137447094,1.0573486096550362,1.0808796567908465,0.9783902386813648,1.1431445609573558,1.0075136541764815,1.0710682364590411,0.9903218582032253,0.9818141167981872,0.9731280064200268,0.9506466797450205,1.1356582973550728,0.8401854146131934,0.8670633783368338,0.9397254062938348,1.0667579147821924,0.9945263500855259,1.1234600125287124,1.0028323709950648,1.2852708300561047,1.0339261922385543,0.8059373923184989,1.2369456248602133
2021-07-06,1.0867684528629848,1.0507449329643197,1.2041758642337839,1.0480630023463644,1.0635266940451735,0.9763512790324298,1.1307591401830053,1.0012754183680825,1.0455784889935757,0.9846589454824676,0.9858130802180884,0.9540816084258105,0.9682051205255288,1.128834304397031,0.8266020810729611,0.8637493421429732,0.9456338467206027,1.0535824803618166,0.9724362629306834,1.0966015869701407,1.0001092876268203,1.2510827958680706,1.0202558951041565,0.7857820658944525,1.198384401847149
2021-07-05,1.0763692745264584,1.0384315805173931,1.1978573887685051,1.046203384753633,1.0574490319741847,0.9760408862249803,1.121472086528944,1.0031782602882044,1.0442094840163987,0.9854987842334274,0.9752897597065057,0.9492048568077451,0.9650827879858819,1.109871316594709,0.8223316855896491,0.8697938106726562,0.932988083936693,1.0497143537253015,0.9736743504113384,1.08655251618292,0.9921130762645498,1.2587488857427493,1.0539621444432703,0.7813820340869938,1.20615979686616
2021-07-02,1.0766260443619282,1.0399479624136163,1.18491666497904,1.0432579501772263,1.0558448225285995,0.9681900888365612,1.1125069411471207,1.0019079847361232,1.0108207653675503,0.9895000159969289,0.9747359007322118,0.9374997032161861,0.9686344100513635,1.0923502535943315,0.8395076134696211,0.868267061294038,0.9305368604502879,1.044620328493214,0.9690233770465099,1.041488306535812,0.9921221835667847,1.2633737087724806,1.064603997039231,0.7756248840353066,1.2035679985264898
2021-07-01,1.092802543996525,1.0527750617324874,1.1862937686060877,1.0519569667016135,1.0676884716925772,0.9839933640158397,1.1063182546133483,1.0264906452176965,1.0258310610351182,1.029840270668032,0.9977642390028507,0.9515173962799923,1.02062336832542,1.1014377331600773,0.8560653271197416,0.8783967568299896,0.9470649078311626,1.0531064032373225,0.9799951128125765,1.0302385675506378,1.0037704231252629,1.2754129306276534,1.0952775721687649,0.798939751371697,1.2125800891999627
2021-06-30,1.0899188212289415,1.0599675179397097,1.2029607727981533,1.0593829564175539,1.0808063215019055,1.0048324949159788,1.116450317482034,1.0401602501465712,1.0555816020733866,1.0152930637317639,0.989979725712776,0.9752885925799291,1.0212074017501023,1.1203588045437385,0.853207638049223,0.8841233696869911,0.9342703713674421,1.0577481552011407,0.994705546957726,1.0429108373355618,1.0028323709950648,1.2809920822190748,1.0796489372951261,0.834797359980916,1.2129089976187026
2021-06-29,1.0785221908392437,1.0588488755572498,1.1951234330383365,1.060356447506366,1.0843447491933107,0.991432088194369,1.1035176526448793,1.0190901329932227,1.039779909008053,1.0130294983363197,0.9852744650687753,0.9717271868218482,1.0250809909599599,1.1158988975981878,0.8478249535097925,0.8813616728587738,0.9326338608895245,1.064079980956913,0.9833184002606501,1.034127688452705,1.0044990073040574,1.2683236327408094,1.0734566987416736,0.8230604076655978,1.2079666004464378
2021-06-28,1.0896324241047635,1.0795561889925591,1.2163065270661622,1.0732115221406828,1.0962800674684647,0.9998555067965311,1.1160801229689605,1.0331763060181243,1.05734818109873,1.0314359642948556,0.99530998318098,0.988617747197173,1.037907263478941,1.121046233809782,0.8649909502374777,0.8851603086847556,0.9395341258483637,1.060616519876218,0.9828948440172681,1.0523073710586772,1.0145625762736572,1.2862356457448467,1.0819075816855248,0.8416253611471893,1.2262012831813773
2021-06-25,1.094027138596458,1.0641437828342255,1.249863302213492,1.0854176027157914,1.0968117483132873,0.9949159798779825,1.118993392832713,1.0298386184339106,1.0492804284798047,1.0225196762221656,1.009801779462503,0.9812765027945157,1.0148753812440396,1.1178270528566026,0.861842774962571,0.8576840306183602,0.9512801620924659,1.057557724351343,0.9811924737313674,1.0639486322823146,1.0143713229267235,1.3016726967647199,1.0595876070635517,0.8377289474381747,1.2420195853999743
2021-06-24,1.0910841612514581,1.0597272169834773,1.233378561736771,1.0900354450601577,1.08550894690525,0.9857593920582246,1.0981498322053136,1.0303117575059408,1.040957628358282,1.0010118057332995,0.9964685138795027,0.9802175781491129,1.0089252287464232,1.0977658548853573,0.8571552710832147,0.8556362063664934,0.9453575527438113,1.0525946203284915,0.9672314083245093,1.0438113384840269,1.0081328208957954,1.2702427769912419,1.0415734376652224,0.8365679751901824,1.21461932139615
2021-06-23,1.095310987773807,1.0561807063190864,1.2309078758176555,1.08384504018771,1.0949600322675261,1.0029380284705118,1.0994535607078768,1.025487796097632,1.0435381089727964,0.9920455272587667,0.9915041082108322,0.9858303536238484,1.0216217160599195,1.0985957999748488,0.8549704175801249,0.8482421539150967,0.9502954220213379,1.0612949297786225,0.9603078928076892,1.046578095635833,1.0043441831660636,1.264422421477635,1.055044940255896,0.850579160813211,1.2078394225245253
2021-06-22,1.088644847814495,1.048839097794203,1.214119362482027,1.08026309220708,1.0899732326195355,1.0015412608369894,1.0965563862577363,1.015891301441018,1.0121822689475917,1.0179625511901718,0.9924695504596013,0.9739542525559014,0.9881496123914908,1.093808944963741,0.836419025108435,0.8446571587871469,0.9447199512589081,1.0604260890264205,0.9576769569112975,1.0299645019837136,0.9975592430010392,1.2452204918462575,1.0539494554298412,0.8532509873565355,1.1922184653571724
2021-06-21,1.0786900788085894,1.0413566231915283,1.1819801940095993,1.070278568219261,1.0882681871516564,1.0068018837632442,1.0863518940277974,1.0190901329932227,1.012771128622706,1.0148551478116206,0.9836484570708481,0.9703596070107452,0.9783283665533529,1.0835394223917496,0.8386113269757399,0.8309268358770479,0.9469798942998421,1.0519162104260875,0.9488718742363769,1.019328147838798,0.989963752937106,1.255948822819987,1.0355461562863495,0.8557690778487559,1.1995290031443642
2021-06-18,1.0699697801655192,1.0357302663197496,1.19567022418437,1.0574234935849443,1.0851514373716622,1.0029701380712823,1.0956067568546348,1.02170268352139,0.9931624765112503,1.0191443242897367,0.9910061432614671,0.9585262428118952,0.9906404899890667,1.0864148887119074,0.854769311746318,0.8375184330236418,0.9517689898975581,1.0464175196381797,0.9331351307322634,1.0192237419085413,0.9938890002003616,1.2219810183000355,1.03058475203553,0.8232989636069662,1.166076824235726
2021-06-17,1.051709494558456,1.0406605790424424,1.2188987221288403,1.0549148819330048,1.0752236726312692,1.001038210424916,1.0876234317031366,1.0098947779846343,0.9728036846862729,1.0415700185564376,0.9970172915788029,0.9256900817223901,0.9879574304525996,1.090204132958879,0.8521301080261083,0.8350276951295138,0.9514714425379367,1.033182575577242,0.9185468762727049,1.0079479014408028,0.9956102803227639,1.2212154580252725,1.0241387332134935,0.8063243830678298,1.1730277554850959
2021-06-16,1.0374982717414931,1.0397242339371242,1.2264322890297497,1.0558259697468932,1.0746186564975053,0.9876859681044623,1.0659590049815308,0.9978091603838607,0.9335938818604966,1.0322758030458157,1.0008282478239439,0.918344088778722,1.0001896860695536,1.0924843861340476,0.8621978136568234,0.834438880522743,0.9455700865721123,1.0304808378957373,0.9144253482121038,1.0052333472541248,1.00280504908836,1.2442347019034121,1.017519297874591,0.800816391443794,1.1887495779008623
2021-06-15,1.0650812775286902,1.0496097181021198,1.2195872739423643,1.0681318955618802,1.0859306248166605,1.0015680188376315,1.081056502949485,1.0138238894088856,0.9616378550505033,1.0480287784745332,0.9968089593040684,0.9501925533379861,1.020189087060913,1.1137360103952707,0.8590496383819167,0.8493051466565237,0.9458251271660734,1.0417043561056873,0.9342999104015636,1.0381734182501574,1.0053550937141411,1.2664988726338404,1.039259807549964,0.807299811805869,1.2122248681077237
2021-06-11,1.0701574196606698,1.0637294708407221,1.221976953765771,1.080200688932156,1.1034852596069216,1.0120089906882148,1.0878407197868971,1.0251380846096096,0.9499581797109712,1.0461851324545692,1.0113820559854878,0.945733673328869,1.0578592429529114,1.1259336882256767,0.8658946850955743,0.8599559170657237,0.9633379146180762,1.0666269935729569,0.945581168037794,1.0795964710795583,1.017394947268721,1.2993760159404315,1.0573035846462946,0.8071884856998972,1.2413573831169114
2021-06-10,1.0712635051057706,1.0512089623970435,1.1872860932785194,1.0838450401877098,1.1103696098562617,1.016247457989938,1.0848469728550854,1.0352951462102598,0.964330856622046,1.0703784873304332,1.022515129496293,0.9460565741176016,1.0628909155347885,1.1319612692291559,0.8766277779295032,0.8642026772826994,0.9691400881306936,1.0749821471078296,0.9519426570008958,1.076842764669034,1.019935884592267,1.2854595983430324,1.0631066934545848,0.8355501365070115,1.2298280466786826
2021-06-09,1.055738805822751,1.0540511426724781,1.1906478462504304,1.0824222455194457,1.118207318861835,0.9879374933104988,1.067302972018124,1.0138701747528887,0.9593461782256947,1.0550174366521634,1.0283636770138362,0.9323760274655604,1.0617752619414853,1.130234312780315,0.8779635179120739,0.867933573375159,0.9737945789704856,1.0698643180195173,0.9409709212348292,1.0750678638546676,1.0173220888508416,1.272696764721303,1.0538986993761243,0.8316484215548551,1.2159261841799434
2021-06-08,1.0487763929763585,1.0463449395933115,1.150448571254987,1.0905721132245028,1.1227999413317675,0.9846462592315094,1.0630618305313906,1.0189461341452135,0.9532737972447369,1.0512701561300235,1.031879919309353,0.9309372195392958,1.0751880637544848,1.1130653476966916,0.8816206647416778,0.873774822704275,0.9763379004491545,1.0625922399428689,0.9372973853547282,1.0706958655251624,1.0162838563960594,1.2493524199045656,1.0518599978851655,0.8282609271874259,1.1973494366895148
2021-06-07,1.0388018724446473,1.0452014384912414,1.1577796229166246,1.1042633917427995,1.1301701378703422,0.9812265867494373,1.0580239660708686,1.0249786573135997,0.9558167708735752,1.1013105483747125,1.029141112087845,0.9159128357812054,1.0749659313835587,1.1256067401601195,0.8865465162759167,0.8829353189759843,0.9709749635150257,1.0630683170673632,0.935342510385273,1.0933911046147426,1.0164204659295832,1.2457867967070408,1.0669556941947773,0.8126487661356593,1.195678581922316
2021-06-04,1.0242153706373827,1.0488059528347227,1.1456489600842465,1.1031026908292156,1.1311234966265755,0.9660869099860852,1.0589414046467462,1.0172438620491047,0.9399775708225656,1.090882550550295,1.0319002444093273,0.9136477817190659,1.08134537340701,1.1151611686297511,0.8922594116288823,0.8916737446003623,0.9828485200561083,1.0584979766722191,0.939952757188238,1.090924514512425,1.0157374182619634,1.2607729012636975,1.0621592471185375,0.7999734937842928,1.20942256838006
2021-06-03,1.0245708981018793,1.0574402147793376,1.1599262844529052,1.1095676701113284,1.1286484306248152,0.9675478968211488,1.0722603594105864,1.0097867788486272,0.930822115619034,1.0765473029178405,1.0207011143236062,0.9012445925989231,1.0981425740399626,1.1116904891646044,0.8935082540289438,0.8902355779501963,0.9870212675517515,1.0701737681504386,0.9381770790909829,1.1000339319273342,1.0190797981821835,1.2739132714592825,1.0593888125198276,0.7925464521430279,1.2243286979173515
2021-06-02,1.030802504493473,1.0588240168376395,1.147998136859799,1.107982626928262,1.1290426078028735,0.9733008669592201,1.0637539333167016,1.005425670880348,0.9361443568864701,1.0699165760174054,1.0274693726149766,0.9080777431134274,1.095174985399163,1.1164438110407835,0.9036578916660247,0.9043045995279068,0.9799722289131013,1.0724232325636736,0.9494094648529768,1.0970322614324501,1.0208284002112904,1.2485029626133908,1.0679242888865403,0.8014949505659081,1.2049494138851973
2021-06-01,1.0362242983270467,1.0547140418620837,1.1445148747443248,1.1146348160351462,1.1368711498973292,0.9941185914588454,1.0698058088347728,1.02998776009792,0.9505132830989772,1.0830160609163049,1.0280537192392316,0.915096086727352,1.1198291827026257,1.1172569895628106,0.9014258651895727,0.9057688199217352,0.9800501579834785,1.0755891454415598,0.9550541663272785,1.1150553351430368,1.024216316642685,1.2708510303602316,1.0875584223326649,0.8203143637182924,1.2269248817026048
2021-05-31,1.0358885223883556,1.05658673207272,1.1209623524170196,1.104825021217114,1.1342402464065695,0.9951621534838909,1.0581768725001814,1.032003743970049,0.9426518189012704,1.0731019644228317,1.0393798811997907,0.9126838278938787,1.116235130858428,1.0946221234857683,0.9039980336318467,0.9004694884607976,0.9820196381257345,1.0637110211854304,0.9494664820395861,1.1125104405930264,1.0232418353035473,1.2664883855067894,1.0789679602410924,0.8260078988522812,1.2243155415806017
2021-05-28,1.0258843745679365,1.0469415488639566,1.1227849895704654,1.0877639658529286,1.128611762980345,0.9879428449106274,1.071238300646231,1.0243460909455586,0.926535067156258,1.0737598381110836,1.0474489458895027,0.905836431756342,1.1433901892368117,1.089114306073688,0.9142519483679388,0.8934089239282799,0.9818708644459236,1.056069983337299,0.9405147837419564,1.0915378993526839,1.017659059033534,1.2666981280478202,1.0643459870995045,0.8055610040554513,1.2241971345498552
2021-05-27,1.02126251752948,1.0503969108897766,1.1242836023410765,1.0841196145973746,1.1352944411850971,0.9910146633843511,1.0695804730442062,1.0202524094092966,0.92764527393227,1.0777290760174056,1.04142763502218,0.9009454345152444,1.1439068341894152,1.0938927778010636,0.9274032767836965,0.8998806738540267,0.9869858452470345,1.065139252558913,0.943504113382748,1.0836944038421388,1.025527768164515,1.2731581983115716,1.0786634239187918,0.8037903888461847,1.2289290303341265
